Sample,Humidity,DHT_Temp,Therm_Temp
1,54.1,29,27.86
2,54.1,29,28.31
3,54.1,29,27.97
4,54.1,29,27.47
5,54.1,29,29.12
6,54.1,29,28.99
7,54.1,29,28.04
8,54.1,29,28.6
9,54.1,29,28.49
10,54.1,29,28.76
11,54.1,29,27.63
12,54.1,29,28.87
13,54.1,29,28.65
14,54.1,29,28.8
15,54.1,29,27.47
16,54.1,29,27.83
17,54.1,29,28.08
18,54.1,29,27.47
19,54.1,29,28.51
20,54.1,29,28.58
21,54.1,29,28.49
22,54.1,29,28.08
23,54.1,29,29.12
24,54.1,29,28.53
25,54.1,29,28.78
26,54.1,29,28.87
27,54.1,29,28.8
28,54.1,29,28.96
29,54.1,29,29.12
30,54.1,29,28.69
31,54.1,29,29.26
32,54.1,29,29.15
33,54.1,29,28.92
34,54.1,29,28.53
35,54.1,29,28.94
36,54.1,29,28.31
37,54.1,29,27.83
38,54.1,29,28.62
39,54.1,29,27.43
40,54.1,29,28.53
41,54.1,29,28.71
42,54.1,29,28.04
43,54.1,29,27.21
44,54.1,29,28.85
45,54.1,29,27.7
46,54.1,29,28.31
47,54.1,29,27.68
48,54.1,29,28.44
49,54.1,29,28.8
50,54.1,29,28.22
51,54.1,29,27.72
52,54.1,29,27.52
53,54.1,29,27.23
54,54.1,29,27.9
55,54.1,29,28.96
56,54.1,29,27.43
57,54.1,29,27.9
58,54.1,29,27.45
59,54.1,29,29.03
60,54.1,29,27.95
61,54.1,29,27.86
62,54.1,29,28.87
63,54.1,29,28.67
64,54.1,29,28.19
65,54.1,29,27.68
66,54.1,29,28.99
67,54.1,29,28.19
68,54.1,29,27.74
69,54.1,29,27.88
70,54.1,29,28.4
71,54.1,29,28.06
72,54.1,29,28.19
73,54.1,29,27.5
74,54.1,29,29.4
75,54.1,29,27.54
76,54.1,29,28.78
77,54.1,29,27.21
78,54.1,29,28.67
79,54.1,29,28.9
80,54.1,29,28.92
81,54.1,29,27.83
82,54.1,29,27.47
83,54.1,29,27.68
84,54.1,29,27.14
85,54.1,29,29.12
86,54.1,29,28.94
87,54.1,29,28.6
88,54.1,29,27.63
89,54.1,29,27.99
90,54.1,29,27.36
91,54.1,29,28.9
92,54.1,29,29.01
93,54.1,29,28.85
94,54.1,29,27.81
95,54.1,29,28.6
96,54.1,29,28.9
97,54.1,29,28.8
98,54.1,29,27.61
99,54.1,29,27.47
100,54.1,29,27.88
101,54.1,29,28.31
102,54.1,29,27.43
103,54.1,29,27.77
104,54.1,29,27.54
105,54.1,29,28.13
106,54.1,29,28.33
107,54.1,29,28.78
108,54.1,29,27.54
109,54.1,29,27.32
110,54.1,29,27.45
111,54.1,29,27.52
112,54.1,29,28.56
113,54.1,29,27.72
114,54.1,29,27.81
115,54.1,29,27.68
116,54.1,29,28.65
117,54.1,29,29.28
118,54.1,29,27.56
119,54.1,29,28.26
120,54.1,29,28.96
121,54.1,29,27.68
122,54.1,29,28.19
123,54.1,29,27.47
124,54.1,29,28.24
125,54.1,29,28.87
126,54.1,29,28.22
127,54.1,29,27.95
128,54.1,29,27.83
129,54.1,29,28.19
130,54.1,29,27.83
131,54.1,29,27.63
132,54.1,29,28.8
133,54.1,29,28.94
134,54.1,29,29.12
135,54.1,29,27.43
136,54.1,29,28.19
137,54.1,29,28.33
138,54.1,29,28.31
139,54.1,29,28.04
140,54.1,29,28.31
141,54.1,29,29.05
142,54.1,29,28.92
143,54.1,29,28.46
144,54.1,29,28.71
145,54.1,29,28.78
146,54.1,29,28.4
147,54.1,29,27.97
148,54.1,29,27.16
149,54.1,29,27.63
150,54.1,29,27.86
151,54.1,29,27.9
152,54.1,29,27.45
153,54.1,29,27.68
154,54.1,29,27.97
155,54.1,29,29.21
156,54.1,29,27.9
157,54.1,29,27.52
158,54.1,29,28.69
159,54.1,29,28.53
160,54.1,29,29.21
161,54.1,29,27.41
162,54.1,29,28.9
163,54.1,29,28.67
164,54.1,29,29.65
165,54.1,29,28.92
166,54.1,29,28.71
167,54.1,29,28.96
168,54.1,29,28.87
169,54.1,29,27.52
170,54.1,29,29.12
171,54.1,29,27.77
172,54.1,29,28.6
173,54.1,29,27.47
174,54.1,29,27.23
175,54.1,29,28.4
176,54.1,29,28.04
177,54.1,29,28.49
178,54.1,29,27.88
179,54.1,29,28.67
180,54.1,29,27.63
181,54.1,29,28.58
182,54.1,29,28.92
183,54.1,29,27.9
184,54.1,29,27.32
185,54.1,29,28.9
186,54.1,29,28.71
187,54.1,29,28.35
188,54.1,29,27.12
189,54.1,29,28.24
190,54.1,29,27.68
191,54.1,29,28.44
192,54.1,29,29.01
193,54.1,29,28.06
194,54.1,29,28.08
195,54.1,29,28.92
196,54.1,29,28.85
197,54.1,29,27.72
198,54.1,29,28.19
199,54.1,29,27.86
200,54.1,29,28.24
201,54.1,29,28.1
202,54.1,29,28.35
203,54.1,29,27.54
204,54.1,29,27.5
205,54.1,29,28.22
206,54.1,29,28.19
207,54.1,29,27.47
208,54.1,29,27.68
209,54.1,29,28.33
210,54.1,29,27.47
211,54.1,29,27.18
212,54.1,29,27.74
213,54.1,29,29.88
214,54.1,29,27.77
215,54.1,29,28.19
216,54.1,29,27.52
217,54.1,29,27.59
218,54.1,29,28.9
219,54.1,29,27.63
220,54.1,29,27.9
221,54.1,29,28.31
222,54.1,29,27.41
223,54.1,29,28.53
224,54.1,29,27.86
225,54.1,29,27.86
226,54.1,29,28.53
227,54.1,29,28.67
228,54.1,29,28.49
229,54.1,29,27.86
230,54.1,29,28.51
231,54.1,29,28.26
232,54.1,29,28.85
233,54.1,29,28.94
234,54.1,29,28.9
235,54.1,29,27.41
236,54.1,29,27.21
237,54.1,29,27.7
238,54.1,29,27.47
239,54.1,29,27.83
240,54.1,29,28.01
241,54.1,29,28.56
242,54.1,29,27.43
243,54.1,29,28.71
244,54.1,29,28.13
245,54.1,29,28.19
246,54.1,29,27.9
247,54.1,29,27.47
248,54.1,29,27.43
249,54.1,29,27.65
250,54.1,29,28.67
251,54.1,29,28.76
252,54.1,29,28.28
253,54.1,29,28.76
254,54.1,29,28.85
255,54.1,29,28.22
256,54.1,29,27.83
257,54.1,29,27.61
258,54.1,29,28.22
259,54.1,29,27.88
260,54.1,29,27.25
261,54.1,29,27.95
262,54.1,29,28.01
263,54.1,29,28.15
264,54.1,29,27.56
265,54.1,29,27.95
266,54.1,29,27.47
267,54.1,29,29.44
268,54.1,29,27.61
269,54.1,29,28.62
270,54.1,29,28.76
271,54.1,29,27.59
272,54.1,29,29.15
273,54.1,29,28.96
274,54.1,29,28.8
275,54.1,29,27.86
276,54.1,29,30.13
277,54.1,29,27.5
278,54.1,29,28.58
279,54.1,29,27.86
280,54.1,29,27.34
281,54.1,29,27.47
282,54.1,29,27.52
283,54.1,29,28.19
284,54.1,29,27.5
285,54.1,29,28.96
286,54.1,29,29.05
287,54.1,29,27.68
288,54.1,29,29.26
289,54.1,29,27.68
290,54.1,29,28.06
291,54.1,29,28.67
292,54.1,29,28.46
293,54.1,29,27.88
294,54.1,29,27.54
295,54.1,29,28.87
296,54.1,29,28.85
297,54.1,29,28.22
298,54.1,29,28.53
299,54.1,29,28.92
300,54.1,29,28.15
301,54.1,29,28.04
302,54.1,29,27.97
303,54.1,29,27.7
304,54.1,29,27.34
305,54.1,29,28.33
306,54.1,29,28.22
307,54.1,29,28.42
308,54.1,29,28.26
309,54.1,29,27.47
310,54.1,29,28.33
311,54.1,29,28.92
312,54.1,29,28.44
313,54.1,29,28.58
314,54.1,29,27.7
315,54.1,29,27.47
316,54.1,29,28.4
317,54.1,29,28.78
318,54.1,29,28.06
319,54.1,29,28.69
320,54.1,29,28.58
321,54.1,29,27.74
322,54.1,29,28.67
323,54.1,29,27.81
324,54.1,29,27.88
325,54.1,29,27.95
326,54.1,29,29.05
327,54.1,29,28.67
328,54.1,29,28.76
329,54.1,29,27.5
330,54.1,29,28.67
331,54.1,29,28.62
332,54.1,29,29.17
333,54.1,29,27.52
334,54.1,29,28.44
335,54.1,29,28.6
336,54.1,29,27.47
337,54.1,29,28.58
338,54.1,29,27.63
339,54.1,29,27.61
340,54.1,29,29.03
341,54.1,29,29.15
342,54.1,29,27.25
343,54.1,29,27.7
344,54.1,29,27.59
345,54.1,29,28.9
346,54.1,29,27.86
347,54.1,29,27.81
348,54.1,29,29.15
349,54.1,29,29.17
350,54.1,29,27.68
351,54.1,29,28.24
352,54.1,29,28.49
353,54.1,29,28.87
354,54.1,29,28.22
355,54.1,29,28.06
356,54.1,29,27.59
357,54.1,29,27.88
358,54.1,29,29.19
359,54.1,29,28.87
360,54.1,29,28.9
361,54.1,29,27.9
362,54.1,29,27.47
363,54.1,29,28.15
364,54.1,29,28.42
365,54.1,29,27.99
366,54.1,29,27.32
367,54.1,29,27.52
368,54.1,29,28.67
369,54.1,29,27.63
370,54.1,29,27.86
371,54.1,29,28.46
372,54.1,29,29.12
373,54.1,29,28.19
374,54.1,29,28.62
375,54.1,29,27
376,54.1,29,28.35
377,54.1,29,28.85
378,54.1,29,28.8
379,54.1,29,28.87
380,54.1,29,27.56
381,54.1,29,27.43
382,54.1,29,27.86
383,54.1,29,27.25
384,54.1,29,27.38
385,54.1,29,27.79
386,54.1,29,28.92
387,54.1,29,27.52
388,54.1,29,27.63
389,54.1,29,27.32
390,54.1,29,28.76
391,54.1,29,29.12
392,54.1,29,27.47
393,54.1,29,27.81
394,54.1,29,27.47
395,54.1,29,28.13
396,54.1,29,28.35
397,54.1,29,28.31
398,54.1,29,27.81
399,54.1,29,27.36
400,54.1,29,27.47
401,54.1,29,27.5
402,54.1,29,28.1
403,54.1,29,28.33
404,54.1,29,28.92
405,54.1,29,28.58
406,54.1,29,27.72
407,54.1,29,28.9
408,54.1,29,28.56
409,54.1,29,27.47
410,54.1,29,29.03
411,54.1,29,28.56
412,54.1,29,28.87
413,54.1,29,27.65
414,54.1,29,27.52
415,54.1,29,28.42
416,54.1,29,28.83
417,54.1,29,27.72
418,54.1,29,28.08
419,54.1,29,29.35
420,54.1,29,28.58
421,54.1,29,28.19
422,54.1,29,29.17
423,54.1,29,27.72
424,54.1,29,27.7
425,54.1,29,28.8
426,54.1,29,28.22
427,54.1,29,28.17
428,54.1,29,28.9
429,54.1,29,28.67
430,54.1,29,27.41
431,54.1,29,28.78
432,54.1,29,28.04
433,54.1,29,28.92
434,54.1,29,27.79
435,54.1,29,27.72
436,54.1,29,28.49
437,54.1,29,28.56
438,54.1,29,28.65
439,54.1,29,28.44
440,54.1,29,28.69
441,54.1,29,28.19
442,54.1,29,27.97
443,54.1,29,28.53
444,54.1,29,27.36
445,54.1,29,28.17
446,54.1,29,27.16
447,54.1,29,28.58
448,54.1,29,28.31
449,54.1,29,27.27
450,54.1,29,28.17
451,54.1,29,27.83
452,54.1,29,27.83
453,54.1,29,27.54
454,54.1,29,27.77
455,54.1,29,29.17
456,54.1,29,28.67
457,54.1,29,27.47
458,54.1,29,29.26
459,54.1,29,27.5
460,54.1,29,28.58
461,54.1,29,28.31
462,54.1,29,27.63
463,54.1,29,27.86
464,54.1,29,28.74
465,54.1,29,28.42
466,54.1,29,28.51
467,54.1,29,27.59
468,54.1,29,28.76
469,54.1,29,28.92
470,54.1,29,27.59
471,54.1,29,28.19
472,54.1,29,27.47
473,54.1,29,28.01
474,54.1,29,27.79
475,54.1,29,28.49
476,54.1,29,29.17
477,54.1,29,28.01
478,54.1,29,28.58
479,54.1,29,28.17
480,54.1,29,27.97
481,54.1,29,28.76
482,54.1,29,27.81
483,54.1,29,28.92
484,54.1,29,27.27
485,54.1,29,27.63
486,54.1,29,27.52
487,54.1,29,28.65
488,54.1,29,27.97
489,54.1,29,28.71
490,54.1,29,27.77
491,54.1,29,28.26
492,54.1,29,28.22
493,54.1,29,28.33
494,54.1,29,28.19
495,54.1,29,28.76
496,54.1,29,27.45
497,54.1,29,28.96
498,54.1,29,29.17
499,54.1,29,28.78
500,54.1,29,28.76
501,54.1,29,27.83
502,54.1,29,28.19
503,54.1,29,28.19
504,54.1,29,27.68
505,54.1,29,28.31
506,54.1,29,27.5
507,54.1,29,27.5
508,54.1,29,29.05
509,54.1,29,28.15
510,54.1,29,29.03
511,54.1,29,28.53
512,54.1,29,28.51
513,54.1,29,28.96
514,54.1,29,27.56
515,54.1,29,28.9
516,54.1,29,27.86
517,54.1,29,27.86
518,54.1,29,27.59
519,54.1,29,28.4
520,54.1,29,27.61
521,54.1,29,28.69
522,54.1,29,27.9
523,54.1,29,28.49
524,54.1,29,27.61
525,54.1,29,27.56
526,54.1,29,28.8
527,54.1,29,27.74
528,54.1,29,28.19
529,54.1,29,28.69
530,54.1,29,29.08
531,54.1,29,28.78
532,54.1,29,28.33
533,54.1,29,28.71
534,54.1,29,27.83
535,54.1,29,28.92
536,54.1,29,27.81
537,54.1,29,29.63
538,54.1,29,27.72
539,54.1,29,28.83
540,54.1,29,28.4
541,54.1,29,27.7
542,54.1,29,28.06
543,54.1,29,27.97
544,54.1,29,28.6
545,54.1,29,28.56
546,54.1,29,27.38
547,54.1,29,27.95
548,54.1,29,27.43
549,54.1,29,28.15
550,54.1,29,28.58
551,54.1,29,28.65
552,54.1,29,28.04
553,54.1,29,28.69
554,54.1,29,26.98
555,54.1,29,27.81
